home_ppg,away_ppg,ppg_diff,goal_diff_diff,position_diff,elo_diff,form_diff,result,over25,btts
1.9298245614035088,1.6666666666666667,0.26315789473684204,0.4035087719298246,-181,0.0,0.3999999999999999,0,1,1
1.5076923076923077,2.084507042253521,-0.5768147345612133,-0.9872156013001083,296,0.0,-0.6000000000000001,2,1,0
0.8709677419354839,2.5,-1.629032258064516,-2.8870967741935485,870,0.0,-1.6,2,1,1
1.717241379310345,1.2275862068965515,0.4896551724137934,0.45517241379310336,-40,0.0,-1.0,0,1,1
1.125,1.1666666666666667,-0.04166666666666674,-0.048611111111111105,10,0.0,-2.0,0,0,0
1.4473684210526316,1.263157894736842,0.1842105263157896,0.26315789473684204,-162,0.0,1.6,0,0,0
1.7179487179487178,1.381578947368421,0.3363697705802968,0.25472334682861,-179,0.0,-0.19999999999999996,0,0,0
1.2698412698412698,1.9365079365079363,-0.6666666666666665,-1.0634920634920633,477,0.0,0.8,1,1,1
1.0,1.8059701492537317,-0.8059701492537317,-0.9723880597014924,364,0.0,-1.8,2,1,0
1.4057971014492754,1.53125,-0.1254528985507246,-0.049365942028985504,10,0.0,0.7999999999999998,2,0,0
2.523809523809524,1.253968253968254,1.2698412698412702,1.777777777777778,-607,0.0,0.0,0,1,0
1.5272727272727271,1.0363636363636364,0.49090909090909074,0.8727272727272727,-329,0.0,0.6000000000000001,1,0,1
1.9090909090909087,1.1372549019607845,0.7718360071301242,0.9233511586452763,-317,0.0,0.3999999999999999,0,0,0
0.65625,1.096774193548387,-0.440524193548387,-0.6073588709677419,206,0.0,-1.4,0,0,0
0.9824561403508772,1.6833333333333331,-0.7008771929824559,-0.7728070175438595,570,0.0,-0.8,0,0,0
1.213114754098361,1.5737704918032789,-0.360655737704918,-0.540983606557377,328,0.0,0.0,2,1,1
1.5737704918032789,1.2542372881355932,0.3195332036676857,0.3628785773826062,-337,0.0,-0.3999999999999999,0,1,0
1.3333333333333333,1.5166666666666666,-0.18333333333333335,-0.2158730158730158,112,0.0,0.8,2,0,0
1.423728813559322,0.864406779661017,0.559322033898305,0.4745762711864408,-361,0.0,0.6000000000000001,1,1,1
1.4189189189189189,1.0833333333333333,0.3355855855855856,0.4147897897897897,-377,0.0,0.19999999999999996,0,0,0
0.9047619047619048,1.2063492063492065,-0.30158730158730174,-0.2698412698412699,206,0.0,-0.7999999999999999,0,0,0
1.0833333333333333,1.5294117647058822,-0.446078431372549,-0.4490196078431372,523,0.0,0.19999999999999996,2,0,0
1.2166666666666666,1.3333333333333333,-0.1166666666666667,0.09999999999999999,110,0.0,-0.6,0,0,0
0.863013698630137,1.2054794520547945,-0.34246575342465746,-0.4246575342465754,326,0.0,0.19999999999999996,0,0,0
1.8852459016393444,1.6885245901639343,0.19672131147541005,0.3770491803278688,-125,0.0,1.2,0,1,0
1.2076923076923076,1.3387096774193548,-0.13101736972704714,-0.3029776674937964,-545,0.0,-0.7999999999999999,2,1,1
1.408450704225352,1.3896103896103895,0.018840314614962494,-0.034571062740076895,87,0.0,0.7999999999999998,0,1,0
1.4788732394366195,1.3098591549295775,0.16901408450704203,0.3098591549295775,-165,0.0,-0.8,1,1,1
1.8689655172413795,1.408450704225352,0.4605148130160275,0.40252549781447305,-368,0.0,-0.40000000000000013,0,1,0
1.36,2.0694444444444446,-0.7094444444444445,-0.8616666666666667,248,0.0,1.2,2,1,0
0.9710144927536232,1.3,-0.3289855072463769,-0.7670807453416149,325,0.0,-1.8,1,0,0
1.588235294117647,2.2,-0.6117647058823532,-0.6862745098039216,-1049,0.0,-0.5999999999999999,2,1,1
1.0789473684210529,1.2105263157894737,-0.1315789473684208,-0.05263157894736842,147,0.0,-1.2,2,0,0
1.6615384615384616,1.359375,0.30216346153846163,0.6336538461538461,-287,0.0,-1.4000000000000001,0,1,1
1.681818181818182,0.9777777777777776,0.7040404040404045,0.742929292929293,-254,0.0,1.4,2,1,1
1.2758620689655171,1.5448275862068963,-0.2689655172413792,-0.5379310344827586,23,0.0,0.19999999999999996,2,0,0
2.3157894736842106,1.4253731343283582,0.8904163393558524,1.4734597688250477,-40,0.0,1.2,0,1,1
1.5138888888888888,2.263888888888889,-0.75,-1.0972222222222223,29,0.0,0.0,2,0,0
1.0,2.1,-1.1,-0.1333333333333334,35,0.0,-1.4,0,1,0
2.055555555555556,0.1666666666666666,1.8888888888888893,3.333333333333333,-128,0.0,1.8,0,1,0
2.3548387096774195,1.3709677419354838,0.9838709677419357,1.6451612903225805,-492,0.0,0.20000000000000018,0,1,1
1.5,1.2741935483870968,0.22580645161290325,0.2419354838709677,-196,0.0,1.2000000000000002,1,0,1
1.0263157894736843,0.868421052631579,0.1578947368421053,0.2894736842105264,-386,0.0,-0.2,0,1,1
0.9473684210526316,1.3421052631578947,-0.39473684210526305,-0.3157894736842106,695,0.0,-0.20000000000000007,0,1,1
0.828125,1.7159090909090908,-0.8877840909090908,-1.1960227272727273,871,0.0,-1.4,0,0,0
1.671875,1.734375,-0.0625,-0.171875,47,0.0,-0.19999999999999973,0,1,1
1.45,2.0,-0.55,-0.75,376,0.0,-0.20000000000000018,1,0,1
1.1612903225806452,1.1,0.06129032258064515,-0.02580645161290318,-66,0.0,0.0,0,1,1
1.763157894736842,1.1578947368421053,0.6052631578947367,0.8289473684210527,-413,0.0,0.8,1,0,0
1.4583333333333333,1.064102564102564,0.39423076923076916,0.3108974358974358,-504,0.0,1.4000000000000001,0,1,1
0.8870967741935484,1.9027777777777777,-1.0156810035842292,-1.353942652329749,824,0.0,0.20000000000000018,0,1,0
1.4078947368421053,1.4605263157894737,-0.05263157894736836,0.0657894736842105,43,0.0,0.6000000000000001,1,0,1
1.4714285714285715,1.457142857142857,0.014285714285714457,0.11428571428571431,-21,0.0,0.5999999999999999,2,1,1
1.6153846153846154,1.3866666666666667,0.2287179487179487,0.18820512820512827,-173,0.0,0.0,1,1,1
1.631578947368421,1.144736842105263,0.48684210526315796,0.763157894736842,-392,0.0,-0.40000000000000013,0,0,0
2.0,1.408450704225352,0.591549295774648,0.9987360057782593,-299,0.0,0.40000000000000013,0,1,0
1.4333333333333331,1.318181818181818,0.11515151515151523,0.49242424242424243,23,0.0,0.8,0,0,0
1.4375,1.6166666666666667,-0.1791666666666667,-0.0697916666666666,81,0.0,1.7999999999999998,1,0,1
1.403225806451613,1.2258064516129032,0.17741935483870974,0.2419354838709677,-153,0.0,-0.7999999999999998,1,0,1
1.2203389830508475,1.492063492063492,-0.27172450901264456,-0.45197740112994345,309,0.0,-1.2,1,0,1
1.0147058823529411,1.2714285714285714,-0.25672268907563023,-0.11176470588235293,265,0.0,0.6,0,1,1
1.0434782608695652,1.527027027027027,-0.4835487661574618,-0.7843713278495887,541,0.0,-0.5999999999999999,0,1,1
1.0273972602739727,1.3098591549295775,-0.2824618946556048,-0.2708855874975883,260,0.0,-0.4,2,0,0
0.9705882352941176,1.5584415584415583,-0.5878533231474407,-0.9239877769289533,655,0.0,-1.6,1,0,1
1.7866666666666666,1.6986301369863013,0.08803652968036535,-0.30684931506849317,-33,0.0,0.40000000000000013,1,0,0
2.038961038961039,1.5070422535211268,0.5319187854399121,0.4724711907810501,-209,0.0,1.0,0,1,1
1.2452830188679245,1.0384615384615383,0.20682148040638615,0.2724963715529754,-118,0.0,1.2000000000000002,0,1,1
1.527027027027027,0.9852941176470588,0.5417329093799682,0.9308426073131955,-586,0.0,-0.6,0,1,0
2.083333333333333,1.3142857142857145,0.7690476190476185,1.1011904761904763,-404,0.0,0.40000000000000013,0,1,1
0.825,1.4605263157894737,-0.6355263157894737,-0.5671052631578947,819,0.0,0.0,1,0,0
1.868421052631579,1.355263157894737,0.513157894736842,0.605263157894737,-217,0.0,1.2000000000000002,0,1,1
1.488888888888889,0.90625,0.5826388888888889,1.0013888888888889,-780,0.0,0.39999999999999997,2,1,1
1.3285714285714283,1.4366197183098592,-0.10804828973843095,-0.1277665995975854,137,0.0,-0.5999999999999999,0,1,1
1.2253521126760565,1.36986301369863,-0.14451090102257358,-0.3345552768666795,197,0.0,0.6,0,1,1
1.0147058823529411,1.52,-0.5052941176470589,-0.650392156862745,576,0.0,1.6,2,1,1
1.759493670886076,1.5970149253731345,0.1624787455129415,0.2850935197430568,-176,0.0,-1.2000000000000002,0,0,0
1.6388888888888888,1.467741935483871,0.17114695340501784,0.5053763440860215,396,0.0,-0.40000000000000013,0,0,0
1.205128205128205,1.6304347826086956,-0.4253065774804905,-0.3960423634336677,359,0.0,0.8,1,0,1
1.2976190476190477,1.238095238095238,0.059523809523809756,-0.0833333333333333,-59,0.0,-0.7999999999999999,1,0,0
1.3,1.3013698630136987,-0.00136986301369868,-0.1892367906066536,66,0.0,0.19999999999999996,0,1,1
0.9615384615384616,1.169811320754717,-0.20827285921625538,-0.521044992743106,88,0.0,0.19999999999999996,2,1,1
1.6103896103896105,0.9117647058823528,0.6986249045072577,1.1077158135981664,-720,0.0,0.40000000000000013,0,0,0
1.4931506849315068,1.8266666666666669,-0.33351598173516006,-0.4485844748858448,152,0.0,0.19999999999999996,0,1,1
1.1666666666666667,2.0526315789473686,-0.8859649122807018,-1.2117224880382775,625,0.0,-0.40000000000000013,2,1,1
0.71875,1.6153846153846154,-0.8966346153846154,-1.3249198717948718,847,0.0,0.5999999999999999,2,0,0
1.681818181818182,1.1132075471698113,0.5686106346483708,0.7026872498570611,-653,0.0,-0.40000000000000013,2,0,0
1.4473684210526316,1.8831168831168832,-0.43574846206425155,-0.3597060833902939,149,0.0,0.3999999999999999,2,0,0
1.4605263157894737,1.1710526315789471,0.28947368421052655,0.3421052631578946,-278,0.0,0.4,0,0,0
0.7894736842105263,1.0921052631578947,-0.30263157894736836,-0.3026315789473684,454,0.0,0.4,2,0,0
0.8947368421052632,1.5,-0.6052631578947368,-0.7499999999999999,843,0.0,-1.0,2,1,1
0.7941176470588235,1.3770491803278688,-0.5829315332690453,-0.7025072324011573,494,0.0,-0.4,2,1,0
1.6129032258064515,1.532258064516129,0.08064516129032251,0.1451612903225806,-66,0.0,0.8,2,1,1
1.2857142857142858,1.3650793650793651,-0.0793650793650793,-0.365079365079365,69,0.0,-0.8,2,1,1
1.3114754098360657,1.0819672131147542,0.2295081967213115,0.3442622950819672,-184,0.0,-0.8,1,0,1
1.1682242990654206,1.717241379310345,-0.5490170802449243,-0.6420883016435706,150,0.0,0.3999999999999999,1,0,1
1.2857142857142858,2.0142857142857142,-0.7285714285714284,-1.2857142857142856,402,0.0,-0.8000000000000003,2,0,0
1.3103448275862069,1.55,-0.2396551724137932,-0.2666666666666666,248,0.0,1.2,2,1,1
1.25,2.140845070422535,-0.890845070422535,-1.0428403755868547,436,0.0,-1.6,0,0,0
1.096774193548387,1.734375,-0.637600806451613,-1.252016129032258,564,0.0,-0.20000000000000018,1,0,0
1.467741935483871,1.3548387096774193,0.11290322580645173,0.32258064516129026,-107,0.0,1.4000000000000001,2,0,0
1.40625,0.7352941176470589,0.6709558823529411,1.724264705882353,-585,0.0,0.4,0,1,0
1.2419354838709675,1.2258064516129032,0.01612903225806428,0.0806451612903226,-15,0.0,-0.3999999999999999,1,0,1
1.6666666666666667,1.293103448275862,0.37356321839080464,0.6817906836055656,-302,0.0,1.4000000000000001,1,0,1
1.425,1.3421052631578947,0.08289473684210535,0.051315789473684204,-128,0.0,0.0,0,0,0
1.7,1.9,-0.19999999999999996,-0.7166666666666666,130,0.0,-0.5999999999999999,1,0,0
1.3333333333333333,1.0833333333333333,0.25,0.2833333333333333,-185,0.0,2.2,0,1,1
1.7,2.083333333333333,-0.3833333333333331,-0.30000000000000004,185,0.0,-1.4,1,0,1
1.2708333333333333,0.8636363636363636,0.4071969696969696,0.843939393939394,-388,0.0,0.19999999999999996,0,1,1
1.4363636363636365,1.1454545454545455,0.290909090909091,0.5454545454545455,-192,0.0,0.6000000000000001,0,1,1
1.7,0.8529411764705882,0.8470588235294118,1.0980392156862744,-750,0.0,-0.3999999999999999,0,1,0
0.9333333333333332,1.5,-0.5666666666666668,-0.75,411,0.0,-2.0,0,0,0
1.2191780821917808,1.115942028985507,0.10323605320627371,0.1544570180663093,-161,0.0,0.7999999999999998,0,1,0
1.0,1.0350877192982455,-0.0350877192982455,-0.175438596491228,18,0.0,1.4,1,0,1
1.3278688524590163,1.2833333333333334,0.044535519125682876,0.0349726775956284,-65,0.0,-0.6000000000000001,0,0,0
1.3379310344827586,2.1862068965517243,-0.8482758620689657,-1.1862068965517243,38,0.0,-2.4,2,0,0
1.282758620689655,0.9310344827586208,0.3517241379310343,0.4482758620689655,-83,0.0,1.2000000000000002,1,0,0
0.8706896551724138,1.3333333333333333,-0.46264367816091945,-0.5709645177411294,-124,0.0,0.6,2,1,1
1.0422535211267605,1.1971830985915493,-0.15492957746478875,-0.323943661971831,162,0.0,-0.2,2,1,1
1.2253521126760565,1.3724137931034484,-0.14706168042739187,-0.06469159786304038,533,0.0,0.6000000000000001,2,0,0
0.8947368421052632,0.927927927927928,-0.033191085822664834,-0.055002370791844446,722,0.0,-0.7999999999999999,0,1,1
1.0666666666666669,1.6774193548387095,-0.6107526881720426,-1.1150537634408602,758,0.0,0.3999999999999999,2,1,1
1.507462686567164,1.1185185185185185,0.3889441680486456,0.7061912658927584,-56,0.0,0.19999999999999996,0,1,0
1.4507042253521127,1.6619718309859155,-0.21126760563380276,-0.4084507042253521,143,0.0,-1.2,2,1,1
1.328358208955224,1.263157894736842,0.0652003142183819,-0.0412411626080125,-459,0.0,-0.6000000000000001,0,1,1
1.793103448275862,1.4689655172413794,0.32413793103448274,0.4827586206896552,-21,0.0,0.0,0,1,1
1.1384615384615384,0.9193548387096774,0.21910669975186103,0.039950372208436724,-828,0.0,-0.19999999999999996,0,1,1
1.0625,1.171875,-0.109375,-0.375,73,0.0,0.6000000000000001,1,1,1
1.15625,2.296875,-1.140625,-1.546875,649,0.0,-0.6000000000000001,2,0,0
0.7894736842105263,1.4736842105263157,-0.6842105263157894,-0.9649122807017543,407,0.0,-0.5999999999999999,2,1,0
1.1162790697674418,1.2528735632183907,-0.13659449345094887,-0.3028601978080728,158,0.0,-1.4,2,1,0
2.180327868852459,0.7288135593220338,1.4515143095304253,1.8146707418727424,-879,0.0,1.4000000000000001,0,1,1
1.2,1.65,-0.44999999999999996,-0.5333333333333333,376,0.0,-0.8000000000000003,0,0,0
1.462686567164179,1.1126760563380282,0.35001051082615087,0.29157031742694983,-272,0.0,-0.6,0,1,1
1.901639344262295,1.360655737704918,0.540983606557377,0.47540983606557385,-419,0.0,-0.6000000000000001,0,0,0
1.2833333333333334,1.3166666666666669,-0.03333333333333344,0.0833333333333333,40,0.0,0.7999999999999999,0,0,0
1.4444444444444444,2.3402777777777777,-0.8958333333333333,-1.2847222222222223,34,0.0,-1.6,2,1,1
1.394736842105263,0.5476190476190477,0.8471177944862154,0.9266917293233083,-814,0.0,0.19999999999999996,0,0,0
1.1333333333333333,1.4166666666666667,-0.28333333333333344,-0.7666666666666666,225,0.0,0.7999999999999999,2,0,0
2.3225806451612905,0.9032258064516128,1.4193548387096777,1.774193548387097,-831,0.0,1.2000000000000002,0,1,1
1.2258064516129032,1.6984126984126984,-0.4726062467997951,-0.7040450588837686,433,0.0,-1.6,2,0,0
1.5666666666666669,0.8225806451612904,0.7440860215053765,0.8607526881720429,-517,0.0,1.5999999999999999,0,1,1
1.2833333333333334,1.3666666666666667,-0.08333333333333326,-0.05,63,0.0,-0.19999999999999996,1,1,1
1.5081967213114753,0.9032258064516128,0.6049709148598625,1.069804336329984,-440,0.0,0.9999999999999999,1,1,1
0.9047619047619048,1.115942028985507,-0.21118012422360233,-0.5914423740510699,212,0.0,-1.6,1,0,0
0.7419354838709677,0.9666666666666668,-0.22473118279569904,-0.46075268817204285,79,0.0,0.6,1,0,0
1.3,1.1333333333333333,0.16666666666666674,0.4,-127,0.0,1.2000000000000002,2,0,0
1.2833333333333334,1.524590163934426,-0.2412568306010925,-0.5095628415300546,237,0.0,0.7999999999999999,2,0,0
1.147540983606557,1.5806451612903225,-0.4331041776837654,-0.3088313061872024,400,0.0,0.0,2,1,1
1.335820895522388,0.87,0.46582089552238803,0.8498507462686566,-514,0.0,1.0,1,0,1
1.2686567164179106,0.9791666666666666,0.2894900497512439,0.5356032338308458,-403,0.0,0.7999999999999999,0,0,0
1.3666666666666667,1.9166666666666667,-0.55,-0.3833333333333334,416,0.0,1.2,1,1,1
1.0,1.1956521739130437,-0.19565217391304368,-0.5597826086956522,206,0.0,-0.19999999999999996,1,1,1
0.924812030075188,1.3065693430656935,-0.3817573129905055,-0.5351517479830965,119,0.0,-0.3999999999999999,2,1,1
1.150943396226415,1.0212765957446808,0.1296668004817343,-0.06302689682858281,-93,0.0,1.8000000000000003,2,0,0
1.2769230769230768,1.2076923076923076,0.0692307692307692,0.2384615384615385,-12,0.0,0.40000000000000013,2,1,1
1.006896551724138,1.6482758620689657,-0.6413793103448278,-1.1379310344827585,88,0.0,0.40000000000000013,2,1,1
1.2419354838709675,1.1,0.14193548387096744,0.21881720430107532,-130,0.0,0.8,2,1,1
1.2424242424242424,1.359375,-0.11695075757575757,-0.21732954545454541,89,0.0,0.40000000000000013,2,1,1
1.4262295081967211,1.7704918032786885,-0.3442622950819674,-0.2295081967213115,277,0.0,0.8,2,0,0
0.9532710280373832,2.0,-1.046728971962617,-1.2288108282307444,338,0.0,-2.8,2,1,0
1.5357142857142858,1.3157894736842106,0.2199248120300752,0.5852130325814535,-159,0.0,-0.6,0,0,0
1.4090909090909092,1.8888888888888888,-0.47979797979797967,-0.8181818181818182,339,0.0,-2.0,0,0,0
1.606060606060606,1.2816901408450705,0.3243704652155355,0.3994878361075544,-213,0.0,0.20000000000000007,2,1,1
1.1727272727272726,1.489010989010989,-0.31628371628371643,-0.33946053946053945,136,0.0,1.0,2,1,1
1.3194444444444444,1.2727272727272727,0.04671717171717171,0.2525252525252524,-162,0.0,-2.8,0,1,0
1.105263157894737,0.7142857142857143,0.39097744360902265,0.5789473684210527,-1022,0.0,-0.20000000000000007,1,0,0
1.8032786885245904,1.6885245901639343,0.11475409836065609,0.4262295081967213,-78,0.0,0.3999999999999999,1,1,1
1.4736842105263157,1.118421052631579,0.3552631578947367,0.35526315789473684,-350,0.0,0.8000000000000003,0,0,0
1.0277777777777777,0.868421052631579,0.1593567251461987,0.06140350877192979,-321,0.0,0.6000000000000001,0,0,0
1.862068965517241,0.9615384615384616,0.9005305039787795,1.2228116710875332,-696,0.0,0.0,0,1,0
1.78125,1.78125,0.0,-0.03125,1,0.0,1.2,1,0,1
1.3636363636363635,1.4,-0.036363636363636376,0.10909090909090911,24,0.0,-0.6000000000000001,2,1,1
1.3387096774193548,0.9516129032258064,0.3870967741935484,0.3870967741935484,-286,0.0,0.0,0,0,0
1.203125,0.4782608695652174,0.7248641304347826,1.297554347826087,-363,0.0,1.2,1,0,0
1.2857142857142858,1.55,-0.26428571428571423,-0.4595238095238094,666,0.0,-0.3999999999999999,2,1,1
1.323943661971831,1.352112676056338,-0.028169014084507005,-0.29577464788732377,41,0.0,0.6000000000000001,0,0,0
1.7333333333333334,1.5833333333333333,0.15000000000000013,0.3833333333333334,-131,0.0,1.6,1,0,1
1.2753623188405796,1.064516129032258,0.2108461898083216,0.21996259934548862,-303,0.0,-0.40000000000000013,0,1,1
0.7777777777777778,1.2328767123287672,-0.4550989345509894,-0.6946347031963471,421,0.0,-0.6,1,0,0
0.9333333333333332,1.5833333333333333,-0.65,-0.6166666666666667,492,0.0,-1.5999999999999999,0,0,0
1.375,1.3333333333333333,0.04166666666666674,0.1108630952380952,-74,0.0,1.8,1,0,1
1.2,1.2833333333333334,-0.08333333333333348,-0.09999999999999998,74,0.0,-0.40000000000000013,0,1,1
1.4666666666666666,1.452054794520548,0.014611872146118587,-0.2058447488584475,-46,0.0,-1.0,1,0,0
1.0847457627118644,1.0338983050847457,0.05084745762711873,0.11864406779661019,-35,0.0,-0.4,1,0,1
1.5737704918032789,1.0925925925925926,0.4811778992106863,1.033090467516697,-492,0.0,-0.8,0,0,0
1.2638888888888888,1.1805555555555556,0.08333333333333326,0.0833333333333334,-85,0.0,0.0,1,0,1
1.3055555555555556,1.346666666666667,-0.04111111111111132,-0.14722222222222212,98,0.0,-0.9999999999999999,2,0,0
1.695121951219512,1.4533333333333334,0.24178861788617856,0.2557723577235773,-150,0.0,0.19999999999999996,0,0,0
1.2312925170068028,2.2,-0.9687074829931974,-1.5003518648838845,50,0.0,-0.40000000000000013,1,0,1
1.835820895522388,1.6417910447761197,0.19402985074626833,0.2537313432835821,-12,0.0,0.7999999999999999,1,0,0
1.7727272727272727,1.0,0.7727272727272727,1.4431818181818183,-117,0.0,0.8,0,0,0
1.3472222222222223,1.4675324675324677,-0.12031024531024537,-0.0613275613275613,177,0.0,-0.5999999999999999,1,0,0
1.190909090909091,1.1228070175438596,0.06810207336523133,0.05470494417862831,-5,0.0,-0.5999999999999999,1,1,1
1.2105263157894737,1.236842105263158,-0.026315789473684292,-0.09210526315789469,36,0.0,-0.6000000000000001,1,1,1
0.875,1.8333333333333333,-0.9583333333333333,-1.3333333333333333,36,0.0,-1.0,0,0,0
1.0526315789473684,1.4473684210526316,-0.3947368421052633,-0.6578947368421052,404,0.0,-2.0,0,1,1
1.3150684931506849,1.5263157894736843,-0.21124729632299943,-0.3338139870223503,216,0.0,0.5999999999999999,0,0,0
1.9605263157894737,1.3026315789473684,0.6578947368421053,0.8552631578947368,-297,0.0,0.20000000000000018,0,1,0
1.513157894736842,1.368421052631579,0.14473684210526305,0.10526315789473689,-110,0.0,0.6000000000000001,0,1,1
1.394736842105263,1.5526315789473684,-0.1578947368421053,-0.1973684210526315,105,0.0,-1.0000000000000002,0,1,1
1.5777777777777775,0.6470588235294118,0.9307189542483657,1.830065359477124,-291,0.0,0.6000000000000001,0,1,0
1.8088235294117647,1.380281690140845,0.4285418392709197,1.1383595691797843,-227,0.0,0.5999999999999999,1,0,0
1.2826086956521738,1.3125,-0.029891304347826164,0.1684782608695652,-221,0.0,-0.40000000000000013,0,1,1
1.9861111111111112,1.1944444444444444,0.7916666666666667,1.0486111111111112,-51,0.0,0.0,0,1,0
1.8852459016393444,1.435483870967742,0.44976203067160236,0.8202009518773136,-319,0.0,1.2,2,0,0
2.0,0.875,1.125,3.875,-29,0.0,1.7999999999999998,0,1,0
0.3333333333333333,1.0227272727272727,-0.6893939393939394,-1.3939393939393938,168,0.0,-0.39999999999999997,2,1,1
0.6666666666666666,2.25,-1.5833333333333335,-2.75,159,0.0,-1.5999999999999999,2,1,0
1.144736842105263,1.0714285714285714,0.07330827067669166,-0.09060150375939849,-168,0.0,-0.4,1,0,0
0.9375,1.7333333333333334,-0.7958333333333334,-0.8888888888888888,819,0.0,-0.6000000000000001,0,0,0
1.4714285714285715,1.1666666666666667,0.3047619047619048,0.338095238095238,-361,0.0,0.6000000000000001,2,1,1
1.6666666666666667,1.435483870967742,0.23118279569892475,0.20645161290322583,444,0.0,0.19999999999999996,2,0,0
2.0,1.5833333333333333,0.41666666666666674,0.5166666666666666,-243,0.0,1.2000000000000002,0,0,0
1.6290322580645162,1.3666666666666667,0.26236559139784954,0.3720430107526881,-271,0.0,0.0,1,1,1
1.2465753424657535,0.7692307692307693,0.47734457323498425,0.7281348788198103,-571,0.0,-0.3999999999999999,2,0,0
1.0921052631578947,1.3026315789473684,-0.21052631578947367,-0.3289473684210526,240,0.0,-1.6,0,0,0
2.183098591549296,1.1470588235294117,1.0360397680198843,1.9770091135045569,-609,0.0,2.4,0,0,0
1.9605263157894737,1.25,0.7105263157894737,1.157894736842105,-351,0.0,1.0,1,0,1
1.605263157894737,1.4473684210526316,0.1578947368421053,0.2631578947368421,-76,0.0,0.0,2,0,0
1.486842105263158,1.25,0.23684210526315796,0.1578947368421052,-216,0.0,0.5999999999999999,0,1,0
1.394736842105263,1.4078947368421053,-0.013157894736842257,-0.0789473684210526,8,0.0,1.4000000000000001,0,1,1
1.7571428571428571,1.3571428571428572,0.3999999999999999,0.4285714285714286,-271,0.0,-1.2,0,1,1
1.4,1.3013698630136987,0.09863013698630119,0.29552511415525107,-134,0.0,-0.6,0,0,0
1.492063492063492,1.0338983050847457,0.4581651869787464,0.7105192359429647,-434,0.0,1.0,0,1,0
1.5735294117647058,1.4126984126984128,0.16083099906629306,-0.22152194211017748,-245,0.0,-1.0,0,0,0
1.6266666666666667,0.8676470588235294,0.7590196078431373,0.9468627450980391,-726,0.0,2.0,0,0,0
1.7830188679245282,0.8846153846153846,0.8984034833091437,1.3272859216255442,-758,0.0,0.5999999999999999,0,1,1
1.6041666666666667,1.369047619047619,0.23511904761904767,0.4583333333333333,-133,0.0,1.6,0,0,0
1.5441176470588236,1.4285714285714286,0.11554621848739499,-0.3327731092436974,-73,0.0,-0.19999999999999996,2,1,1
0.9404761904761904,1.588235294117647,-0.6477591036414566,-0.8613445378151261,603,0.0,-1.2000000000000002,2,1,1
1.619047619047619,1.4262295081967211,0.19281811085089795,0.1740827478532396,-204,0.0,0.19999999999999996,2,0,0
1.5964912280701755,1.2181818181818185,0.37830940988835704,0.5735247208931418,-316,0.0,-0.19999999999999996,1,0,1
1.0289855072463767,1.1517241379310346,-0.12273863068465785,-0.18030984507746128,723,0.0,-1.0,2,1,1
1.2166666666666666,1.1833333333333331,0.03333333333333344,0.06666666666666671,-28,0.0,0.3999999999999999,2,1,1
1.8666666666666667,1.1333333333333333,0.7333333333333334,1.1833333333333333,-572,0.0,1.2000000000000002,0,1,0
0.95,1.4838709677419355,-0.5338709677419355,-0.7672043010752688,437,0.0,0.19999999999999996,1,0,1
1.2295081967213115,1.278688524590164,-0.049180327868852514,-0.0819672131147541,45,0.0,-0.5999999999999999,2,1,1
1.1147540983606556,1.475409836065574,-0.36065573770491843,-0.42622950819672123,296,0.0,-2.0,2,0,0
1.625,1.353846153846154,0.2711538461538461,0.4346153846153846,-228,0.0,0.3999999999999999,1,0,0
1.578125,0.5666666666666667,1.0114583333333333,2.159375,-773,0.0,1.8,0,0,0
1.125,0.2898550724637681,0.8351449275362319,1.9692028985507246,-353,0.0,0.4,0,1,1
1.5,0.9666666666666668,0.5333333333333332,0.3166666666666666,-570,0.0,1.6,1,0,1
1.403225806451613,1.046875,0.356350806451613,0.453125,-267,0.0,0.0,0,0,0
1.4821428571428572,1.3448275862068966,0.13731527093596063,-0.0357142857142857,-65,0.0,0.6000000000000001,1,0,1
0.7894736842105263,1.4225352112676055,-0.6330615270570792,-1.5963676797627873,718,0.0,-1.4,1,0,1
1.9333333333333331,1.032258064516129,0.9010752688172041,1.5612903225806452,-659,0.0,2.4,1,0,1
1.3287671232876712,1.3150684931506849,0.013698630136986356,0.0684931506849315,-19,0.0,-1.0,1,1,1
1.1369863013698631,2.04,-0.9030136986301369,-1.2631963470319634,535,0.0,-2.4,1,1,1
1.9466666666666668,1.36986301369863,0.5768036529680367,0.681095890410959,-272,0.0,0.3999999999999999,1,0,0
1.1095890410958904,1.0,0.1095890410958904,0.21917808219178087,-109,0.0,-0.9999999999999999,0,0,0
1.2096774193548387,1.0,0.20967741935483875,0.1334062329141607,-184,0.0,0.20000000000000018,2,0,0
0.8611111111111112,1.4342105263157894,-0.5730994152046782,-0.8574561403508771,613,0.0,-0.8,2,1,0
1.507462686567164,1.1232876712328768,0.38417501533428733,0.6908607646698016,-282,0.0,-0.6000000000000001,0,1,0
1.2532467532467533,1.4473684210526316,-0.19412166780587836,-0.3080997949419002,-218,0.0,0.19999999999999996,2,1,1
1.6827586206896552,0.8698630136986302,0.812895606991025,1.0779404818138876,-131,0.0,1.4,0,1,1
1.2638888888888888,1.7638888888888888,-0.5,-0.5694444444444444,358,0.0,1.0,2,1,1
